   2.34999824       9.15826205E-03  -1.01902029E-02
   2.35999823       9.05636046E-03  -1.00768190E-02
   2.36999822       8.95559229E-03  -9.96469613E-03
   2.37999821       8.85594543E-03  -9.85382125E-03
   2.38999820       8.75740685E-03  -9.74417944E-03
   2.39999819       8.65996536E-03  -9.63575765E-03
   2.40999818       8.56360793E-03  -9.52854287E-03
   2.41999817       8.46832246E-03  -9.42252111E-03
   2.42999816       8.37409683E-03  -9.31767840E-03
   2.43999815       8.28091986E-03  -9.21400264E-03
   2.44999814       8.18877947E-03  -9.11148079E-03
   2.45999813       8.09766445E-03  -9.01009887E-03
   2.46999812       8.00756365E-03  -8.90984572E-03
   2.47999811       7.91846495E-03  -8.81070737E-03
   2.48999810       7.83035811E-03  -8.71267263E-03
   2.49999809       7.74323149E-03  -8.61572847E-03
   2.50999808       7.65707437E-03  -8.51986278E-03
   2.51999807       7.57187558E-03  -8.42506438E-03
   2.52999806       7.48762488E-03  -8.33132025E-03
   2.53999805       7.40431156E-03  -8.23861919E-03
   2.54999804       7.32192537E-03  -8.14695004E-03
   2.55999804       7.24045606E-03  -8.05630069E-03
   2.56999803       7.15989294E-03  -7.96665996E-03
   2.57999802       7.08022621E-03  -7.87801668E-03
   2.58999801       7.00144609E-03  -7.79035967E-03
   2.59999800       6.92354236E-03  -7.70367775E-03
   2.60999799       6.84650568E-03  -7.61796068E-03
   2.61999798       6.77032629E-03  -7.53319729E-03
   2.62999797       6.69499440E-03  -7.44937686E-03
   2.63999796       6.62050070E-03  -7.36648915E-03
   2.64999795       6.54683588E-03  -7.28452392E-03
   2.65999794       6.47399062E-03  -7.20347045E-03
   2.66999793       6.40195608E-03  -7.12331897E-03
   2.67999792       6.33072294E-03  -7.04405922E-03
   2.68999791       6.26028236E-03  -6.96568144E-03
   2.69999790       6.19062549E-03  -6.88817585E-03
   2.70999789       6.12174394E-03  -6.81153266E-03
   2.71999788       6.05362840E-03  -6.73574209E-03
   2.72999787       5.98627096E-03  -6.66079484E-03
   2.73999786       5.91966324E-03  -6.58668159E-03
   2.74999785       5.85379638E-03  -6.51339302E-03
   2.75999784       5.78866247E-03  -6.44091982E-03
   2.76999784       5.72425313E-03  -6.36925315E-03
   2.77999783       5.66056045E-03  -6.29838370E-03
   2.78999782       5.59757650E-03  -6.22830307E-03
   2.79999781       5.53529337E-03  -6.15900196E-03
   2.80999780       5.47370315E-03  -6.09047199E-03
   2.81999779       5.41279837E-03  -6.02270477E-03
   2.82999778       5.35257114E-03  -5.95569145E-03
   2.83999777       5.29301446E-03  -5.88942366E-03
   2.84999776       5.23412041E-03  -5.82389347E-03
   2.85999775       5.17588155E-03  -5.75909205E-03
   2.86999774       5.11829043E-03  -5.69501193E-03
   2.87999773       5.06134052E-03  -5.63164474E-03
   2.88999772       5.00502391E-03  -5.56898257E-03
   2.89999771       4.94933408E-03  -5.50701795E-03
   2.90999770       4.89426404E-03  -5.44574251E-03
   2.91999769       4.83980682E-03  -5.38514880E-03
   2.92999768       4.78595542E-03  -5.32522937E-03
   2.93999767       4.73270332E-03  -5.26597677E-03
   2.94999766       4.68004355E-03  -5.20738354E-03
   2.95999765       4.62796958E-03  -5.14944224E-03
   2.96999764       4.57647536E-03  -5.09214541E-03
   2.97999763       4.52555390E-03  -5.03548607E-03
   2.98999763       4.47519915E-03  -4.97945724E-03
   2.99999762       4.42540459E-03  -4.92405193E-03
   3.00999761       4.37616417E-03  -4.86926315E-03
   3.01999760       4.32747137E-03  -4.81508393E-03
   3.02999759       4.27932059E-03  -4.76150773E-03
   3.03999758       4.23170533E-03  -4.70852759E-03
   3.04999757       4.18461999E-03  -4.65613697E-03
   3.05999756       4.13805852E-03  -4.60432936E-03
   3.06999755       4.09201533E-03  -4.55309777E-03
   3.07999754       4.04648436E-03  -4.50243661E-03
   3.08999753       4.00146004E-03  -4.45233891E-03
   3.09999752       3.95693677E-03  -4.40279860E-03
   3.10999751       3.91290896E-03  -4.35380964E-03
