   2.99999762      -6.66835112E-03 -0.469010681    
   3.00999761      -1.13584576E-02 -0.465529770    
   3.01999760      -1.60137545E-02 -0.461600751    
   3.02999759      -2.06297617E-02 -0.457229763    
   3.03999758      -2.52020583E-02 -0.452423394    
   3.04999757      -2.97262929E-02 -0.447188646    
   3.05999756      -3.41981798E-02 -0.441532880    
   3.06999755      -3.86135094E-02 -0.435463876    
   3.07999754      -4.29681465E-02 -0.428989738    
   3.08999753      -4.72580418E-02 -0.422118992    
   3.09999752      -5.14792316E-02 -0.414860487    
   3.10999751      -5.56278378E-02 -0.407223403    
   3.11999750      -5.97000718E-02 -0.399217278    
   3.12999749      -6.36922419E-02 -0.390851974    
   3.13999748      -6.76007643E-02 -0.382137626    
   3.14999747      -7.14221373E-02 -0.373084724    
   3.15999746      -7.51529858E-02 -0.363703996    
   3.16999745      -7.87900239E-02 -0.354006469    
   3.17999744      -8.23300853E-02 -0.344003439    
   3.18999743      -8.57701227E-02 -0.333706409    
   3.19999743      -8.91071856E-02 -0.323127151    
   3.20999742      -9.23384577E-02 -0.312277675    
   3.21999741      -9.54612345E-02 -0.301170170    
   3.22999740      -9.84729379E-02 -0.289817035    
   3.23999739     -0.101371109     -0.278230846    
   3.24999738     -0.104153417     -0.266424358    
   3.25999737     -0.106817663     -0.254410475    
   3.26999736     -0.109361768     -0.242202252    
   3.27999735     -0.111783788     -0.229812860    
   3.28999734     -0.114081919     -0.217255607    
   3.29999733     -0.116254479     -0.204543889    
   3.30999732     -0.118299916     -0.191691175    
   3.31999731     -0.120216832     -0.178711042    
   3.32999730     -0.122003943     -0.165617093    
   3.33999729     -0.123660117     -0.152422994    
   3.34999728     -0.125184342     -0.139142439    
   3.35999727     -0.126575768     -0.125789151    
   3.36999726     -0.127833664     -0.112376839    
   3.37999725     -0.128957435      -9.89192128E-02
   3.38999724     -0.129946634      -8.54299515E-02
   3.39999723     -0.130800933      -7.19227046E-02
   3.40999722     -0.131520167      -5.84110767E-02
   3.41999722     -0.132104278      -4.49085943E-02
   3.42999721     -0.132553369      -3.14287171E-02
   3.43999720     -0.132867649      -1.79848075E-02
   3.44999719     -0.133047491      -4.59013507E-03
   3.45999718     -0.133093387       8.74215271E-03
   3.46999717     -0.133005962       2.19990388E-02
   3.47999716     -0.132785976       3.51676419E-02
   3.48999715     -0.132434294       4.82352339E-02
   3.49999714     -0.131951943       6.11892529E-02
   3.50999713     -0.131340057       7.40173087E-02
   3.51999712     -0.130599886       8.67072120E-02
   3.52999711     -0.129732817       9.92469564E-02
   3.53999710     -0.128740340      0.111624755    
   3.54999709     -0.127624094      0.123829037    
   3.55999708     -0.126385808      0.135848477    
   3.56999707     -0.125027329      0.147671968    
   3.57999706     -0.123550609      0.159288675    
   3.58999705     -0.121957719      0.170688003    
   3.59999704     -0.120250836      0.181859642    
   3.60999703     -0.118432239      0.192793563    
   3.61999702     -0.116504304      0.203480020    
   3.62999701     -0.114469506      0.213909566    
   3.63999701     -0.112330407      0.224073052    
   3.64999700     -0.110089675      0.233961657    
   3.65999699     -0.107750058      0.243566856    
   3.66999698     -0.105314389      0.252880454    
   3.67999697     -0.102785587      0.261894614    
   3.68999696     -0.100166641      0.270601809    
   3.69999695      -9.74606201E-02  0.278994858    
   3.70999694      -9.46706682E-02  0.287066936    
   3.71999693      -9.17999968E-02  0.294811606    
   3.72999692      -8.88518840E-02  0.302222729    
