
                  TIMESTAMP   RECORD    AirTC    Dew   RH_Avg  AirPress   WindSpd  MeanWS   MeanWindDir  WindDir
                                         Avg    Point            Avg       Max                            STD
                                                  Avg                                                         

     "2008-04-09 04:15:00"    19480    21.18    19.86    92.10  1008.14     0.27     0.03      173.30     0.06
     "2008-04-09 04:18:00"    19481    21.09    19.73    91.90  1008.12     0.57     0.22      173.30     0.10
     "2008-04-09 04:21:00"    19482    20.60    19.19    91.50  1008.15     0.65     0.40      185.60     5.83
     "2008-04-09 04:24:00"    19483    21.19    19.82    91.80  1008.14     0.80     0.62      190.90     1.93
     "2008-04-09 04:27:00"    19484    21.50    20.15    91.90  1008.12     0.67     0.23      252.20    47.60
     "2008-04-09 04:30:00"    19485    21.14    19.83    92.10  1008.16     0.61     0.11      321.70     0.20
     "2008-04-09 04:33:00"    19486    21.58    20.37    92.70  1008.17     0.00     0.00        0.00     0.00
     "2008-04-09 04:36:00"    19487    20.94    19.57    91.80  1008.24     0.71     0.29      273.80     2.18
     "2008-04-09 04:39:00"    19488    20.54    19.14    91.60  1008.24     0.47     0.20      262.60     1.76
     "2008-04-09 04:42:00"    19489    21.07    19.73    91.90  1008.25     0.53     0.15      262.30     0.07
     "2008-04-09 04:45:00"    19490    20.95    19.57    91.70  1008.28     0.45     0.32      262.40     0.05
     "2008-04-09 04:48:00"    19491    20.86    19.43    91.50  1008.33     0.49     0.40      262.50     0.01
     "2008-04-09 04:51:00"    19492    20.98    19.56    91.50  1008.34     0.41     0.12      262.20     0.12
     "2008-04-09 04:54:00"    19493    20.80    19.34    91.30  1008.35     0.00     0.00        0.00     0.00
     "2008-04-09 04:57:00"    19494    20.72    19.31    91.60  1008.37     0.08     0.00      258.00     0.00
     "2008-04-09 05:00:00"    19495    21.43    20.18    92.50  1008.37     0.39     0.09      245.10     6.02
     "2008-04-09 05:03:00"    19496    20.93    19.52    91.50  1008.39     0.76     0.44      231.90     5.07
     "2008-04-09 05:06:00"    19497    20.52    19.09    91.50  1008.41     0.76     0.57      222.50     2.48
     "2008-04-09 05:09:00"    19498    20.41    18.98    91.50  1008.44     0.86     0.62      222.00     1.09
     "2008-04-09 05:12:00"    19499    20.51    19.06    91.30  1008.45     0.67     0.37      221.60     0.08
     "2008-04-09 05:15:00"    19500    20.47    18.97    91.00  1008.48     0.10     0.00      221.80     0.00
     "2008-04-09 05:18:00"    19501    20.74    19.32    91.50  1008.52     0.22     0.02      222.50     0.09
     "2008-04-09 05:21:00"    19502    21.02    19.62    91.60  1008.53     0.29     0.13      231.60     5.65
     "2008-04-09 05:24:00"    19503    21.59    20.34    92.60  1008.59     0.26     0.03      239.20     0.04
     "2008-04-09 05:27:00"    19504    20.93    19.61    92.10  1008.58     0.00     0.00        0.00     0.00
     "2008-04-09 05:30:00"    19505    20.87    19.54    92.00  1008.64     0.00     0.00        0.00     0.00
     "2008-04-09 05:33:00"    19506    20.55    19.22    92.00  1008.70     0.43     0.07      293.60     0.02
     "2008-04-09 05:36:00"    19507    20.81    19.59    92.60  1008.74     0.49     0.29      293.60     0.09
     "2008-04-09 05:39:00"    19508    20.56    19.35    92.70  1008.78     0.59     0.31      294.50     0.67
     "2008-04-09 05:42:00"    19509    20.96    19.72    92.60  1008.83     0.65     0.51      295.00     0.16
     "2008-04-09 05:45:00"    19510    20.75    19.48    92.40  1008.88     0.65     0.42      286.20     2.08
     "2008-04-09 05:48:00"    19511    20.89    19.67    92.60  1008.99     0.75     0.50      289.10     5.28
     "2008-04-09 05:51:00"    19512    20.35    18.95    91.60  1009.01     1.04     0.41      282.40    10.04
     "2008-04-09 05:54:00"    19513    20.75    19.49    92.40  1009.01     1.08     0.76      290.70     8.06
     "2008-04-09 05:57:00"    19514    21.18    19.99    92.80  1009.03     1.27     0.75      292.80     9.36
     "2008-04-09 06:00:00"    19515    20.65    19.40    92.40  1009.08     1.10     0.65      294.20     6.66
     "2008-04-09 06:03:00"    19516    21.02    19.80    92.70  1009.09     1.04     0.55      286.40    10.95
     "2008-04-09 06:06:00"    19517    20.33    18.90    91.40  1009.06     0.65     0.12      251.10    10.52
     "2008-04-09 06:09:00"    19518    20.24    18.75    91.10  1009.12     0.18     0.02      233.50     0.04
     "2008-04-09 06:12:00"    19519    20.47    18.93    90.80  1009.17     0.63     0.11      239.50     9.48
     "2008-04-09 06:15:00"    19520    20.60    19.12    91.10  1009.24     0.00     0.00        0.00     0.00
     "2008-04-09 06:18:00"    19521    20.26    18.75    91.00  1009.25     0.00     0.00        0.00     0.00
     "2008-04-09 06:21:00"    19522    19.79    18.25    90.80  1009.25     0.00     0.00        0.00     0.00
     "2008-04-09 06:24:00"    19523    19.41    17.81    90.30  1009.28     0.00     0.00        0.00     0.00
     "2008-04-09 06:27:00"    19524    19.44    17.83    90.30  1009.34     0.00     0.00        0.00     0.00
     "2008-04-09 06:30:00"    19525    19.40    17.76    90.20  1009.43     0.00     0.00        0.00     0.00
     "2008-04-09 06:33:00"    19526    19.31    17.60    89.70  1009.49     0.00     0.00        0.00     0.00
     "2008-04-09 06:36:00"    19527    19.33    17.55    89.30  1009.54     0.00     0.00        0.00     0.00
     "2008-04-09 06:39:00"    19528    19.67    17.80    88.80  1009.58     0.47     0.20      303.50     0.24
     "2008-04-09 06:42:00"    19529    19.84    17.91    88.60  1009.62     0.71     0.41      337.10     7.00
     "2008-04-09 06:45:00"    19530    20.19    18.08    87.60  1009.67     0.57     0.35      323.00     6.72
     "2008-04-09 06:48:00"    19531    20.69    18.20    85.60  1009.70     0.41     0.10      310.70     0.09
     "2008-04-09 06:51:00"    19532    21.71    18.74    83.10  1009.74     1.35     0.47      279.50     6.74
     "2008-04-09 06:54:00"    19533    20.84    17.47    81.00  1009.78     0.88     0.37      258.90    22.41
     "2008-04-09 06:57:00"    19534    20.87    17.14    79.17  1009.82     1.10     0.15      274.30    10.56
     "2008-04-09 07:00:00"    19535    21.29    16.48    73.95  1009.91     1.65     0.95      291.20    10.79
     "2008-04-09 07:03:00"    19536    21.46    16.67    74.11  1009.93     1.35     0.73      304.30    12.33
     "2008-04-09 07:06:00"    19537    21.45    16.62    73.92  1009.95     1.37     0.73      300.50    12.08
     "2008-04-09 07:09:00"    19538    22.43    17.15    72.05  1010.05     2.02     1.30      299.00    11.43
     "2008-04-09 07:12:00"    19539    22.87    17.22    70.44  1010.12     1.57     1.10      298.20    13.17
     "2008-04-09 07:15:00"    19540    22.88    17.22    70.35  1010.21     1.63     0.91      296.40    18.66
     "2008-04-09 07:18:00"    19541    23.08    17.44    70.48  1010.19     0.96     0.38      313.70    15.59
     "2008-04-09 07:21:00"    19542    22.21    15.95    67.61  1010.22     1.71     0.96      291.20    16.58
     "2008-04-09 07:24:00"    19543    22.78    16.17    66.25  1010.29     1.82     1.12      295.60    16.72
     "2008-04-09 07:27:00"    19544    22.83    15.95    65.12  1010.31     1.47     0.98      305.00    13.06
     "2008-04-09 07:30:00"    19545    22.94    16.02    64.97  1010.34     1.80     0.88      306.00    22.87
     "2008-04-09 07:33:00"    19546    23.14    16.01    64.12  1010.45     1.37     0.73      289.40    17.16
     "2008-04-09 07:36:00"    19547    23.90    15.99    61.21  1010.48     1.84     1.01      286.00    24.09
     "2008-04-09 07:39:00"    19548    24.12    15.83    59.80  1010.51     1.86     1.13      282.80    19.21
     "2008-04-09 07:42:00"    19549    24.32    15.78    58.87  1010.56     1.69     0.84      290.70    24.36
     "2008-04-09 07:45:00"    19550    25.19    16.31    57.81  1010.61     2.08     1.18      292.30    18.59
     "2008-04-09 07:48:00"    19551    24.27    15.19    56.84  1010.65     1.61     0.92      285.10    25.65
     "2008-04-09 07:51:00"    19552    24.72    15.20    55.40  1010.69     1.63     0.62      276.20    26.80
     "2008-04-09 07:54:00"    19553    24.28    14.63    54.80  1010.72     1.96     0.82      278.50    22.49
     "2008-04-09 07:57:00"    19554    24.60    14.64    53.81  1010.78     2.14     0.99      285.40    19.78
     "2008-04-09 08:00:00"    19555    24.40    14.66    54.53  1010.79     2.37     1.10      285.50    15.21
     "2008-04-09 08:03:00"    19556    25.20    15.18    53.74  1010.88     1.71     1.07      292.00    22.05
     "2008-04-09 08:06:00"    19557    25.68    15.27    52.56  1010.95     2.04     1.17      289.60    15.30
     "2008-04-09 08:09:00"    19558    25.65    15.30    52.74  1010.95     1.80     1.25      308.80    14.86
     "2008-04-09 08:12:00"    19559    25.55    15.24    52.85  1010.98     2.29     1.62      305.00    15.58
     "2008-04-09 08:15:00"    19560    25.58    15.40    53.32  1010.98     1.55     0.88      295.10    25.75
     "2008-04-09 08:18:00"    19561    26.06    15.57    52.39  1010.98     1.41     0.71      278.60    31.78
     "2008-04-09 08:21:00"    19562    27.05    15.81    50.20  1011.01     2.00     0.87      271.40    31.24
     "2008-04-09 08:24:00"    19563    27.54    15.72    48.49  1011.05     2.43     1.42      305.40     8.46
     "2008-04-09 08:27:00"    19564    27.41    15.81    49.13  1011.06     1.78     0.99      303.90    19.64
     "2008-04-09 08:30:00"    19565    27.87    15.77    47.71  1011.03     2.57     1.85      290.30    11.94
     "2008-04-09 08:33:00"    19566    27.86    15.89    48.10  1011.06     2.71     1.86      297.60    10.43
     "2008-04-09 08:36:00"    19567    27.85    15.56    47.13  1011.01     2.88     2.12      313.90    13.99
     "2008-04-09 08:39:00"    19568    27.06    14.43    45.91  1010.99     3.12     2.39      303.20    11.77
     "2008-04-09 08:42:00"    19569    27.85    15.05    45.64  1010.99     3.27     2.18      313.40    16.13
     "2008-04-09 08:45:00"    19570    27.77    14.36    43.82  1010.96     3.47     2.46      312.10    12.49
     "2008-04-09 08:48:00"    19571    28.35    15.03    44.24  1010.97     3.02     1.95      306.50    18.94
     "2008-04-09 08:51:00"    19572    28.59    14.78    42.92  1011.00     3.16     2.36      296.50    14.25
     "2008-04-09 08:54:00"    19573    29.22    15.13    42.32  1011.02     2.80     1.96      296.90    17.94
     "2008-04-09 08:57:00"    19574    29.71    15.20    41.35  1011.00     3.41     2.35      296.50    13.12
     "2008-04-09 09:00:00"    19575    29.40    14.83    41.11  1010.99     3.29     2.07      311.50    12.35
     "2008-04-09 09:03:00"    19576    29.27    14.35    40.16  1010.99     3.25     2.32      322.60    12.15
     "2008-04-09 09:06:00"    19577    29.99    15.19    40.71  1011.00     3.41     1.73      300.50    23.85
     "2008-04-09 09:09:00"    19578    29.86    13.89    37.68  1010.99     3.59     2.00      300.20    23.83
     "2008-04-09 09:12:00"    19579    29.26    12.87    36.49  1010.99     3.23     2.43      299.50    23.33
     "2008-04-09 09:15:00"    19580    29.65    12.84    35.61  1011.03     3.47     2.44      302.70    14.36
     "2008-04-09 09:18:00"    19581    29.91    12.51    34.33  1011.00     3.23     2.10      296.30    16.49
     "2008-04-09 09:21:00"    19582    30.49    12.76    33.74  1010.96     3.29     2.28      303.80    18.04
     "2008-04-09 09:24:00"    19583    30.17    13.13    35.23  1010.95     2.88     1.79      302.40    12.89
     "2008-04-09 09:27:00"    19584    30.73    13.55    35.06  1010.96     2.47     1.34      309.10    18.79
     "2008-04-09 09:30:00"    19585    31.40    13.34    33.29  1010.98     3.25     2.11      289.30    23.39
     "2008-04-09 09:33:00"    19586    31.71    13.51    33.08  1010.98     3.14     1.95      297.40    16.33
     "2008-04-09 09:36:00"    19587    31.79    13.19    32.25  1011.00     3.94     2.04      297.10    18.61
     "2008-04-09 09:39:00"    19588    31.91    12.72    31.06  1010.95     2.78     1.49      284.40    28.55
     "2008-04-09 09:42:00"    19589    31.91    12.00    29.61  1010.91     3.94     2.31      293.90    14.64
     "2008-04-09 09:45:00"    19590    31.69    11.87    29.72  1010.87     3.16     2.25      304.60    14.75
     "2008-04-09 09:48:00"    19591    32.23    12.43    29.93  1010.87     3.08     2.16      306.90    19.37
     "2008-04-09 09:51:00"    19592    32.30    12.79    30.52  1010.87     3.04     1.87      300.90    15.14
     "2008-04-09 09:54:00"    19593    31.99    11.67    28.85  1010.87     2.59     1.67      308.60    18.70
     "2008-04-09 09:57:00"    19594    32.66    11.82    28.09  1010.86     2.96     1.42      300.50    25.19
     "2008-04-09 10:00:00"    19595    33.04    10.74    25.58  1010.82     2.69     1.61      300.10    22.92
     "2008-04-09 10:03:00"    19596    32.98    10.98    26.10  1010.81     2.29     1.24      291.30    26.67
     "2008-04-09 10:06:00"    19597    33.20    10.73    25.33  1010.79     2.67     1.78      288.30    23.35
     "2008-04-09 10:09:00"    19598    32.67    10.01    24.87  1010.75     3.33     1.78      294.90    23.30
     "2008-04-09 10:12:00"    19599    32.95     9.41    23.53  1010.69     2.76     1.57      302.50    20.58
     "2008-04-09 10:15:00"    19600    33.22    10.39    24.73  1010.66     2.49     1.72      310.00    21.20
     "2008-04-09 10:18:00"    19601    33.15     9.37    23.20  1010.65     2.72     1.72      302.30    16.81
     "2008-04-09 10:21:00"    19602    32.83     8.52    22.31  1010.68     2.61     1.45      307.70    21.39
     "2008-04-09 10:24:00"    19603    32.84     9.29    23.49  1010.62     2.18     1.19      275.40    26.89
     "2008-04-09 10:27:00"    19604    33.57    10.59    24.57  1010.58     1.59     1.00      252.60    24.09
     "2008-04-09 10:30:00"    19605    33.83    10.58    24.20  1010.55     1.73     0.98      257.00    27.45
     "2008-04-09 10:33:00"    19606    33.94     9.82    22.92  1010.49     1.74     0.96      306.90    16.36
     "2008-04-09 10:36:00"    19607    33.58     9.79    23.30  1010.47     2.06     1.23      305.50    19.65
     "2008-04-09 10:39:00"    19608    33.54     9.06    22.29  1010.43     2.72     1.69      297.60    15.19
     "2008-04-09 10:42:00"    19609    33.91     9.50    22.44  1010.42     1.47     0.72      314.20    21.69
     "2008-04-09 10:45:00"    19610    34.04    10.05    23.09  1010.43     2.51     1.59      288.50    21.69
     "2008-04-09 10:48:00"    19611    33.87     9.97    23.22  1010.40     1.63     0.94      284.20    44.58
     "2008-04-09 10:51:00"    19612    33.98     9.73    22.68  1010.40     2.41     0.91      266.20    30.49
     "2008-04-09 10:54:00"    19613    34.27    10.68    23.78  1010.34     2.25     1.61      229.40    24.11
     "2008-04-09 10:57:00"    19614    34.65    10.71    23.31  1010.28     1.78     1.26      220.60    13.07
